relative_path	size	sha256	role	family	resource_id
legacy/W1-W2-W3-W4_Albareda/W3/200/wsrp_input_layout_03_090.txt	1052	f2e7d24a401fbcdb63f8560678971d7a1e2788437b5757c9e82c0385209343eb	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/200/wsrp_input_pedido_03_000.txt	77529	9447933490490c0009451267dec5d84d9dede11b3a6d274a7509ec4c17cc6cab	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/200/wsrp_input_pedido_03_030.txt	76884	56a2bf08f9d4d50b783659a57b17858d067ee5a45320aa0d0f5dd66a3c611eec	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/200/wsrp_input_pedido_03_060.txt	83525	3355cc8a4e05f53a9c42ab4a90bc447123491396dd1500a4f5291720eca0498f	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/200/wsrp_input_pedido_03_090.txt	77964	305f048483fced67b1d70acf14dc928a9cc1de875bb08de9c63bd9ed57b374e9	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_layout_03_000.txt	1048	b673e771f4650f06475a719c4e441d834796f3a453631e431cd7bbcf47aecc77	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_layout_03_030.txt	1048	a1f81f414e481eb33a0ff95d9b9745a7c4ab05ef5e8905259415f16d0ebb1ed1	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_layout_03_060.txt	1052	d7f81ea8ad72ba30f4ddd8b33ba5d5f2727e920b7a47ed83e14d1ab89ac0e05e	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_layout_03_090.txt	1052	f2e7d24a401fbcdb63f8560678971d7a1e2788437b5757c9e82c0385209343eb	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_pedido_03_000.txt	99359	b246764037741b33f55093b75b70853219f576ec0e7c1806309cbcb1e5bc7c28	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_pedido_03_030.txt	96943	3e44e551406d76129d8b8c001970c1fc67322f90db9a3936c1d9c0efa927bfce	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_pedido_03_060.txt	104471	63299940a2542c4be1693d59bf957342c5fece0e29bd95b89e8c6ee045d2f4a7	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/250/wsrp_input_pedido_03_090.txt	101206	5a8108dffec39712786b259cc9392fd2f3193979d07419988a734c2128d2a66f	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_layout_03_000.txt	1048	b673e771f4650f06475a719c4e441d834796f3a453631e431cd7bbcf47aecc77	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_layout_03_030.txt	1048	a1f81f414e481eb33a0ff95d9b9745a7c4ab05ef5e8905259415f16d0ebb1ed1	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_layout_03_060.txt	1052	d7f81ea8ad72ba30f4ddd8b33ba5d5f2727e920b7a47ed83e14d1ab89ac0e05e	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_layout_03_090.txt	1052	f2e7d24a401fbcdb63f8560678971d7a1e2788437b5757c9e82c0385209343eb	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_pedido_03_000.txt	21125	e1674371aeb37c9e8e4b9ba893d25779bcaf12f5a0f3bd84b85544695e532226	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_pedido_03_030.txt	18285	9aa8d75f84ba0cd6f0e44dd71e46ea9af49eff1f69605f6e23e3e10b6b855d12	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_pedido_03_060.txt	20457	8a306e7fe298a8077a3b116117cc0d2c5449abd39ce3eb5fced892c502759a02	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W3/50/wsrp_input_pedido_03_090.txt	21921	2eb415e6471516f92d6a5764200ade04fa37d94785bbd38c7f7796987ebf3401	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_layout_04_000.txt	704	833b2ab4ec52e2ab64bff7044e14aa6bf2eecc3044e3eb80dd2926ff4e317d6b	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_layout_04_030.txt	704	c69d3b1d89434e9abef4ca613002d4214e39775417e1540998d777ad60eb1281	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_layout_04_060.txt	698	6a7cf82fc28c74ba9cd96b53ecf0d6f31f5737add84fa47487c93825fabcf4f4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_layout_04_090.txt	698	47f68e9b679631bcbd8ec8c472c139a701616d41226389f9c553fe05bc0b07f5	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_pedido_04_000.txt	54819	467f6a7b888d3a0bce43ba11d4d401e603d28b7d897abe3772034cbdd7bc0837	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_pedido_04_030.txt	57470	6b568964e9a9d1dc1c8b5061d4b4f2fc0dc3bbc928fa3edb0a11c4f72bff9764	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_pedido_04_060.txt	52025	c2b79553c2f8bb815719029f62d9574e37d4123f9c8a7f1d47cd2b8123e267af	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/100/wsrp_input_pedido_04_090.txt	50432	566ef655e2ac87e88ae61b1759d55ae1545439c42ec02086c5245a313d281953	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_layout_04_000.txt	704	833b2ab4ec52e2ab64bff7044e14aa6bf2eecc3044e3eb80dd2926ff4e317d6b	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_layout_04_030.txt	704	c69d3b1d89434e9abef4ca613002d4214e39775417e1540998d777ad60eb1281	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_layout_04_060.txt	698	6a7cf82fc28c74ba9cd96b53ecf0d6f31f5737add84fa47487c93825fabcf4f4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_layout_04_090.txt	698	47f68e9b679631bcbd8ec8c472c139a701616d41226389f9c553fe05bc0b07f5	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_pedido_04_000.txt	81521	5d33646efcc8671f077d458fa056785cbcfb5b85b978bd7c745912667d01bfcc	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_pedido_04_030.txt	76733	d53c72976a201985e26686ad4ad6c6ad512feec7b2aac9859672d41ccd17e2d4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_pedido_04_060.txt	80639	52bf71de9545341e585c5d8d1a653fbc6d36cc1ca98b4f73b9888941ed25a256	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/150/wsrp_input_pedido_04_090.txt	81432	86f806c057dbfa36cd5e7143260dc068419816c9c777e4aca6a64edea43b33f3	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_layout_04_000.txt	704	833b2ab4ec52e2ab64bff7044e14aa6bf2eecc3044e3eb80dd2926ff4e317d6b	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_layout_04_030.txt	704	c69d3b1d89434e9abef4ca613002d4214e39775417e1540998d777ad60eb1281	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_layout_04_060.txt	698	6a7cf82fc28c74ba9cd96b53ecf0d6f31f5737add84fa47487c93825fabcf4f4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_layout_04_090.txt	698	47f68e9b679631bcbd8ec8c472c139a701616d41226389f9c553fe05bc0b07f5	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_pedido_04_000.txt	103801	1baba31c0b6fd1ace95aeeb7ca4719a49e6249ced05a4b70e0b6ccdae643f635	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_pedido_04_030.txt	100313	32a0208472afc45c0f1f401174b9fac36c069c1f7cbbe5ad78b2b9ff92533728	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_pedido_04_060.txt	106803	af22c2c26097832226efe644a84146ee1b38d382d2c456ab0a4f210d0d2b7cc6	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/200/wsrp_input_pedido_04_090.txt	107872	6d6ddb7e1dee3fdaf00d0c868964c6fdafc6ceb3f020b9c1b4b531e102d369b3	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_layout_04_000.txt	704	833b2ab4ec52e2ab64bff7044e14aa6bf2eecc3044e3eb80dd2926ff4e317d6b	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_layout_04_030.txt	704	c69d3b1d89434e9abef4ca613002d4214e39775417e1540998d777ad60eb1281	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_layout_04_060.txt	698	6a7cf82fc28c74ba9cd96b53ecf0d6f31f5737add84fa47487c93825fabcf4f4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_layout_04_090.txt	698	47f68e9b679631bcbd8ec8c472c139a701616d41226389f9c553fe05bc0b07f5	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_pedido_04_000.txt	129579	d3448081f14496d43ed60004118f465fbfcee603ade1601c2e5df63f978fca5c	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_pedido_04_030.txt	123574	b96a4c1d0b487f25f6ab3e2585dc2405d56224e91579a348dc11200edf62fca1	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_pedido_04_060.txt	130812	d93eda5c16ac244eab5788c1c9d085732b3df33418ec9114c695743f5b7e0989	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/250/wsrp_input_pedido_04_090.txt	134888	f912cdac1f39fc8b768248fbcc709d4e371928a057dada8410bdc0a8af291b9f	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_layout_04_000.txt	704	833b2ab4ec52e2ab64bff7044e14aa6bf2eecc3044e3eb80dd2926ff4e317d6b	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_layout_04_030.txt	704	c69d3b1d89434e9abef4ca613002d4214e39775417e1540998d777ad60eb1281	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_layout_04_060.txt	698	6a7cf82fc28c74ba9cd96b53ecf0d6f31f5737add84fa47487c93825fabcf4f4	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_layout_04_090.txt	698	47f68e9b679631bcbd8ec8c472c139a701616d41226389f9c553fe05bc0b07f5	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_pedido_04_000.txt	23415	69223a1ac5988e4168495d94ddac4f6a4403c9536387257514f19cbfc9dbedd6	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_pedido_04_030.txt	27000	4301ad48d7aafa754c8a05799ac60885dd687e98937f2284d8c3764c9bcc141c	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_pedido_04_060.txt	27952	2644c76243227f95734b3c7bc9dc574ca004b0410ed229ef66860f69e3681bd6	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W1-W2-W3-W4_Albareda/W4/50/wsrp_input_pedido_04_090.txt	25201	ee7edae4eff4923add4d5f5241510e5fc134a3d90eaf2c9bbf06d767e17601c6	BENCHMARK_DATA	W1-W4	albareda-base
legacy/W5A_Henn/abc1/29s-40-30-0.txt	15010	1eb81d31c44318995a1dd6790175b2940bdf21c4c62b9199a4984b19808375a4	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/30s-40-45-0.txt	14363	892fc3b59873322ea507b6d6f38b8aee796b496b9f8cd10f3f30d6ca058d217b	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/31s-40-60-0.txt	16011	0bc8aa6c8b46aba5644e9bdadf06fb5426383d66db50692ba03e22bd29bf04be	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/32s-40-75-0.txt	15180	75ef8ef0fa95e294723625f444074743037e94097c1762c8916d9550f6cfd5a6	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/37s-60-30-0.txt	23155	9e8771733c8577ee9db1df9fb4e2d0a6307ec20f4cda6349ba5176dcdfae6504	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/38s-60-45-0.txt	22222	651b0eea7e6c5ce623b18ffbff908f74d7feb2cee28583d723d2a5ecb0e337cf	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/39s-60-60-0.txt	22903	4ca35f34a8023e2976ecceb547047e2434dca21ce2a75d83b4fd074b846fd699	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/40s-60-75-0.txt	20471	b7934fb2595bfe1dfe835774ae6f6e1fdcc72788d434caa9c6f6ba5f85d0c7b7	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/61s-80-30-0.txt	30606	2fdeb6bbe62f870208466960defb54c67d5af1d45d90e8ffdd77f3e2e9d21518	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/62s-80-45-0.txt	31764	41bdfbfba65c58a10f8e4d30249becc8e3d14a291a478956a8c59a6e8e69663d	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/63s-80-60-0.txt	28995	48dadf7b1372ca1b98be0fcfda45cafbc76c46deecaa953324d12295e0432950	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/64s-80-75-0.txt	29477	0f5cbe3f29c24ea0931d5ffd7e477f01f3294c1ba710348ff6cf94997302aad5	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/69s-100-30-0.txt	35250	eb8b97f6105585f0e3f49b5a21db5ae6e69cb58e389b899b5845de722d15998a	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/70s-100-45-0.txt	34239	d6589c4f2fcad5372f68f04c818ba7236edb71f7fe368f7b3e77920ed9d9d5da	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/71s-100-60-0.txt	35056	3aae4b99e58ef4d1961bfb1704da0cd3fc2f5e0f83a72d69b86ef8c93d704cba	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/72s-100-75-0.txt	35807	ed98267775c3f92c6c9c6460d991a6b2684ba2c45ee0c03822e9ed2723a88516	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett29.txt	1464	1a830424d0d7d7ff65c4bd3843e392a1672880a34e4a21a0b0033081ff33914e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett30.txt	1474	3de3c9da5af21a3de1687e5a3e3df56dad1e776345c95203a6cdddf03cd19890	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett31.txt	1465	6f1d2a66500f2bcb35665b04840c4e3963d9a97112e1df0d14f55701e3a77d93	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett32.txt	1472	f78ea37c95228f43604d53ba04a8600bc87ea8ded6068fd0be79814e486f014e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett37.txt	1472	d90c0c159bb02a47741711bee629712896588f0d079581ec973917592ce95776	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett38.txt	1464	5e9bafe1bb7c4d5dc41c16b76b7ecab15c4236afe9d57d9fee7450ee68c6f212	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett39.txt	1463	96d9fb75926a462390372aa791875788fcef7bd478ad498b115385f910abeb0e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett40.txt	1452	06df76e70105a5eac58be0fc8a5c11061b66297ab5c260b3f333716a6219e15f	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett61.txt	1471	b5bd099c1c9bc678284ac59ccd77fb805a687f35d29737652426d96e1a7e2f01	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett62.txt	1465	dbe0d730cacd41cac6287666f2522ff727c337f4e14fc48b3212dcc2dabf7459	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett63.txt	1463	0adb1473ff192a0936de8e63090abbc1d8dadc0fdce123b4df1901c88033a99e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett64.txt	1464	62328c522c2e79545f1b7b70c08e1c503e3b69e4db43a2dc948af9a3c0bf0334	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett69.txt	1472	0b4b16fc14e36e8676ec89cf1ec95d7cc0618fc9ee7fa54084765e03a8a9311f	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett70.txt	1466	4e6b41a3fbf717a8f0278600883458e378fe6ec8b6ff7208192dcdac1c7ffd50	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett71.txt	1478	0214511d9da2bf409981ffd3e27906960c2e3b683abae443a0f3fb686fc18eb8	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc1/sett72.txt	1466	3ca5c046a229502a0af88b0ed1b03555175c1368f24028071490e28b8806743e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/10l-40-45-0.txt	16087	5eacc8b64a5dd008dc6da9425b02ab6872d6bfc4e452abf6ee8e7648d450aa7d	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/11l-40-60-0.txt	14616	d1b7f566e0041d812802dd337e9ae2dbe7bf67debe2020959e08e5d49f43a5f2	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/12l-40-75-0.txt	14769	9f1dcebcd5ec68ab43ba55153e5871aaded85ca4047daae0186ccc58398f986c	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/17l-60-30-0.txt	22198	266ef09d75a7e9642320d84adeda475d24d50b5c4188ef3c0858d2b7b4027c38	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/18l-60-45-0.txt	23414	9571917dcf7c4295401ab6414030d66fb62a96fc313087abf4e354ef14178553	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/19l-60-60-0.txt	21750	fbe7a5cc0f5f07064a68d8951d8caa954234afbacf0b612104dc687664de1acf	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/20l-60-75-0.txt	20609	41eec0b64affb3d639606d35aa3e06cb55f51d109b2b3023f9fe5b99013a13b3	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/45l-80-30-0.txt	29437	4f533b3c0293109b37352b15e78be0a6ec8bdf96bb6905bdedf14318cfa761e3	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/46l-80-45-0.txt	28002	0f3b55384b14e331066d9a15b367ac37331020edae7bfd8643a65f11e584f65b	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/47l-80-60-0.txt	29558	7096daccca4c75fdcb4cd2663b323a0a9e14e8888146fe9ec57997d7d6e5243c	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/48l-80-75-0.txt	29524	fbf60858bbbb88d119698f62e5f4e7a4e348ec2836b3da8b0a51ca8cad0d05bd	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/53l-100-30-0.txt	37503	e43736fab2bde3916176f41cfc9073513557414bc42442df56c0d00dea6a080e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/54l-100-45-0.txt	35179	7aa375ab151065abc4e60fcd7a67d20c84317a51b82c2f9616f466ecba2a7103	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/55l-100-60-0.txt	39582	b8a1edc71648d6e672e64ee97744e39d465eb9b54ba4fdd6a99c7d44d568cfcc	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/56l-100-75-0.txt	35943	2a501a9add1ad9ba625df9ea8bcf643e7d11341e87a93217b8d04d8a677af70f	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/9l-40-30-0.txt	15059	187b1f02e2a5b867ca0b9227bc20bace96372cc7d4d10c339d7d9de068454c2c	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett10.txt	1454	677703ce5160b4e2605b3820c08854e545946167ab35e817981dca6153836b13	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett11.txt	1463	7371149dd33d9e7a5b7e414b88db1b6fe1ab3c5bc1955491b25491b59c7255a2	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett12.txt	1477	59e5c252f8e2e6ec329940cd7225a74c41494cd2662e05fc84b6c0c274d72bc1	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett17.txt	1468	997469077de79e7c8dcf5f608e3597f4b55d9031a3cd9a94a7a8ad8ec85eee88	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett18.txt	1465	b89c9a338698b01dbfd5f6b29fc45302a1845b004efcd7ba36035e74c892900a	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett19.txt	1466	dffc04f2812bc28b3e1d8a95442fd2b84983a0e68fee4d9bbe3ea0ea65741f38	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett20.txt	1473	7c73b8b29c1b2f536476629bbac8a9d45e1199339da5e8225bd9031c15a528f4	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett45.txt	1459	adef777fb60a8bb0001828344c01f93beb1e2b092c8730be3eb87b197008136e	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett46.txt	1476	e3d6125835dc047735feb48b6114a855e0c913141195fffe4aa24e1c27c00516	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett47.txt	1453	40c781bc7b037d5b50e798a7a0d398e351fd689d3dfca2462ddf37ff2aa300d0	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett48.txt	1480	7f3e52ea4857b0449e3da37624c27a20a9e0477e0b1a1a8d1e6e185b5d8832cb	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett53.txt	1472	a81f51a72489aaa500619af4647feec507f35322be82106504f2aab76c698f75	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett54.txt	1465	958df7ea7c28ba6dd3e64239e5cce7d3f8610da5651a8306a8e30ca76a5c7cc0	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett55.txt	1471	808c61d807ae86493f504c9c3f45adb9845852e86038ac7a1ad4c4b845e9cda1	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett56.txt	1463	97a5f47a5aba1bb7ddc36a6de07cf159c7056d5347912da854e524e67f577599	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/abc2/sett9.txt	1473	f71d3f9de4b2f02073f0fcd9e46497d5fcba9258f18bb4aec45e799f88269bca	BENCHMARK_DATA	W5A	henn-w5a
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_100_H1.txt	740	85a2aac5aacac337f8c2d6fefdf40ae0a1b02d29366625226ae605d3f1398215	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_100_H2.txt	774	1f044b1894c967f63f148bcdcc4eed09d444609185ebbfd1121331c485a31eef	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_100_H3.txt	792	11c11ec895d10de7f16d1c972ca19f3e3b8b6745a7f35f614d724c2a20f1daa1	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_100_H4.txt	807	edb5cf23e037f609e6682d7f3b147855d62b21afaac5010420afd1200a6cd8fe	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_40_H1.txt	354	a7b5d67ac0ff3c8b88df81e596fe0069dac73ab6b3c3aa606cb542690ccf4a72	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_40_H2.txt	364	1ee6ba0e840c1bd8710526b644ccd26a726e55286810a1f95962e06fa36e16fa	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_40_H3.txt	370	259b7c971401b8a6def66d67f1ca967ca70944a8be3374330933d8e46e6463a8	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
legacy/W5A_Henn/ArrivalTimes/TiemposOrders_E_40_H4.txt	374	36a8d7ac7bd894be6d92311f04168af08b6b30685a9a3dfedd573697426fca16	AUTHOR_GENERATED_DATA	W5A	henn-w5a-arrival-times
